angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.04587412587412585,0.07412587412587415,0.0231241305662655,0.028251748251748303,-0.009796361068384522,0.010961375549467951,0,0,0,0,0,0,0.07671328671328664,0.11328671328671336,0.04544690629729065,0.036573426573426715,2.645065611641251E-06,1.9129073898102069E-07,0.018951048951048932,0.03104895104895107,0.008827269154040992,0.012097902097902138,0.013713490315365716,0.017164955612050968,0.20811188811188824,0.19188811188811172,0.08195983195734964,0.01622377622377652,2.134024673408864E-05,3.095360676517444E-06,0.06174825174825168,0.1482517482517483,0.03288706433295802,0.08650349650349662,-0.0020223750260084518,0.0013373988249516947,0.029300699300699274,0.1506993006993007,0.02958099819236047,0.12139860139860144,0.0023960314188486986,0.0016766227596920647,2.0240559440559096,0.43594405594409125,0.6927014490886843,1.5881118881118184,0.000663523396956225,0.0003026358231586563,attentive
0.049793103448275894,0.08020689655172411,0.030251109196358206,0.030413793103448217,2.20631666548133E-09,1.5089671824478918E-11,0,0,0,0,0,0,0.07655172413793099,0.103448275862069,0.04014421090818877,0.026896551724138018,0.0039891873197290114,0.003323802733124489,0.012482758620689633,0.02751724137931037,0.008672670867513579,0.015034482758620736,0.004491060337875472,0.003892732138068103,0.16337931034482772,0.15662068965517228,0.07006618240467904,0.006758620689655437,-0.0016366452761142265,0.0010132783165907751,0.057034482758620664,0.08296551724137935,0.03486177904992178,0.025931034482758686,-0.01693684358975335,0.022850689193657094,0.02993103448275855,0.07006896551724145,0.019528813433034278,0.040137931034482904,0.11622787130461833,0.29799093019391526,2.0715862068965123,0.46841379310348685,0.6701463307646596,1.6031724137930254,0.0013427865958051885,0.0007782730592736369,attentive
0.03538461538461535,0.03461538461538465,0.012440522534059698,0.0007692307692306957,-0.016164348368732113,0.019989697531999567,0,0,0,0,0,0,0.08940170940170944,0.12059829059829058,0.044535409868111456,0.03119658119658114,0.00011518747221372913,2.7411677750780952E-05,0.008717948717948724,0.011282051282051276,0.004810682830588138,0.0025641025641025515,0.00016177453346233258,4.311305802782971E-05,0.20923076923076916,0.17076923076923078,0.06305815855975139,0.03846153846153838,0.0003053876859458618,0.00010058440443485064,0.05299145299145293,0.057008547008547086,0.023724377353152984,0.004017094017094158,-0.007779092282079171,0.007538770432507386,0.015128205128205136,0.16487179487179485,0.021587246338306897,0.1497435897435897,-0.00011458257079392151,2.7219911142886523E-05,1.7348717948717436,0.36512820512825783,0.5191521941179322,1.3697435897434858,-2.0091863378239705E-07,5.755577538487323E-09,attentive
0.031589403973509886,0.05841059602649012,0.017980589800630206,0.026821192052980232,-0.011463921693278185,0.013764800782463294,0,0,0,0,0,0,0.06370860927152308,0.13629139072847693,0.04823529380302923,0.07258278145695385,0.005853679678456378,0.005617773871167997,0.01609271523178807,0.023907284768211932,0.007718002515300956,0.007814569536423864,-0.003257923974231611,0.0025718575476564795,0.14754966887417253,0.11245033112582747,0.05340048474886281,0.03509933774834506,-0.00023506839087119653,7.725346393343201E-05,0.07105960264900653,0.04894039735099348,0.021719229368129603,0.022119205298013048,-7.689868682370977E-07,3.751608810904319E-08,0.012185430463576168,0.04781456953642383,0.0071774148840199,0.03562913907284766,-0.00018695189755249913,5.692444685680086E-05,2.161721854304602,0.3182781456954018,0.5048896825140569,1.8434437086092004,0.0002915599651976741,0.00010295074697433511,attentive
0.03624999999999994,0.08375000000000006,0.029474565306378996,0.04750000000000012,0.17922651125318786,0.5092601082128911,0,0,0,0,0,0,0.08046874999999999,0.14953125,0.06460044716128135,0.06906250000000001,0.0007463266476335153,0.000341173471414251,0.33765625000000005,0.62234375,0.36197695967552623,0.2846874999999999,-0.0039207458367437106,0.0031157426307237487,0.4304687500000001,0.3795312499999998,0.24860504374094577,0.0509375000000003,0.002942255532566145,0.0021247630604447594,0.07304687499999998,0.24695312500000002,0.06480208563568281,0.17390625000000004,-8.120578917757487E-07,3.818147000567824E-08,0.011093750000000006,0.07890624999999998,0.010400899525401634,0.06781249999999997,-9.085137934634187E-06,9.553855983069392E-07,2.156093749999947,0.3239062500000571,0.5573545695613684,1.8321874999998897,-0.0011713402123905213,0.0006222726697753512,attentive
0.041589403973509916,0.06841059602649008,0.021564402701748153,0.026821192052980163,0.0151443900715224,0.019952379592444284,0,0,0,0,0,0,0.06662251655629138,0.09337748344370861,0.034350885491705965,0.026754966887417228,0.013335284964632358,0.016839481558929354,0.01741721854304633,0.032582781456953674,0.009382495760754884,0.015165562913907346,0.00013814364194445966,3.802771095326254E-05,0.12562913907284762,0.16437086092715236,0.06106750318800024,0.038741721854304745,-0.0027626087644927245,0.002064198680775213,0.09748344370860929,0.0725165562913907,0.027769594670086044,0.024966887417218586,-0.01628669195022816,0.02198380308278175,0.010728476821192061,0.02927152317880794,0.008064256656894713,0.018543046357615882,0.010064293507063275,0.011570977276533584,1.9507284768212045,0.46927152317879006,0.64161540680432,1.4814569536424145,-8.871184612934644E-06,9.779150697108698E-07,attentive
0.03669014084507043,0.04330985915492956,0.017711372609102678,0.006619718309859128,-0.00037954281908037115,0.00014336522484303444,0,0,0,0,0,0,0.055985915492957755,0.12401408450704224,0.033840134917049694,0.06802816901408448,1.175370893851395E-05,1.3942137366184628E-06,0.018521126760563347,0.03147887323943665,0.0074064287927992035,0.012957746478873301,5.6063208822903924E-05,1.119438012092275E-05,0.1392253521126759,0.11077464788732405,0.05769118788937601,0.02845070422535184,4.5876731697185655E-05,8.56813056451976E-06,0.05218309859154932,0.06781690140845067,0.02423814352763709,0.015633802816901354,-5.14557183337611E-06,4.63455074822484E-07,0.007253521126760568,0.022746478873239433,0.006832437772239531,0.015492957746478865,-0.008426189883668415,0.008945496230879145,1.2756338028168983,0.4043661971831014,0.4208717726317779,0.8712676056337969,0.0021721817919617466,0.0014676562220079454,attentive
0.031792452830188646,0.04820754716981135,0.015159352914160849,0.016415094339622703,-0.08702103629761057,0.1825019977694123,0,0,0,0,0,0,0.059245283018867945,0.11075471698113204,0.029769495378803114,0.051509433962264095,0.00044481218327358684,0.00016069567454855542,0.013962264150943393,0.016037735849056607,0.008089038154802271,0.0020754716981132137,-0.048514441189588316,0.08373942983842907,0.13094339622641532,0.10905660377358461,0.04550613273798965,0.021886792452830706,0.07071030881690495,0.13838178672031698,0.057264150943396264,0.06273584905660373,0.0218715382756507,0.005471698113207468,-0.16931858290713564,0.4433106060907692,0.005283018867924531,0.024716981132075468,0.006617236949717053,0.019433962264150936,0.10378157938271265,0.2308140931386299,2.017358490566032,0.5226415094339671,0.7098502391705962,1.4947169811320649,0.002965295287312913,0.002016164134928447,attentive
0.04026845637583894,0.06973154362416108,0.021548954994978605,0.02946308724832214,-0.018599698723108442,0.026125822321098308,0,0,0,0,0,0,0.06020134228187908,0.09979865771812091,0.03637001860367734,0.03959731543624183,-0.0038429249060606234,0.0031911309069212307,0.016308724832214766,0.05369127516778524,0.010703382974498262,0.037382550335570475,0.8471526859486581,4.249563720065797,0.21100671140939586,0.15899328859060413,0.06574043903172914,0.05201342281879173,0.002777958198979487,0.0020702829147451946,0.0655033557046981,0.09449664429530188,0.029273903021893376,0.02899328859060378,-0.004437760159131365,0.003866166250049454,0.016308724832214763,0.04369127516778523,0.008619393872131637,0.02738255033557047,-0.00263152988860211,0.0019260748726909942,1.3667114093959682,0.3532885906040377,0.41243497425731357,1.0134228187919305,0.0003445694476867465,0.00012806519402537182,attentive
0.021006711409395955,0.05899328859060405,0.016537326762010047,0.0379865771812081,-1.5140240723220473E-06,9.216636580031349E-08,0,0,0,0,0,0,0.08852348993288585,0.25147651006711413,0.054024302745609105,0.1629530201342283,6.433921327861591E-05,1.3667730842898349E-05,0.03771812080536905,0.2522818791946309,0.05373463014672691,0.21456375838926187,-0.002321138638628004,0.0016292842686126442,0.23550335570469821,0.18449664429530177,0.06666993971215564,0.051006711409396444,6.899633030143125E-05,1.5002492313318233E-05,0.07859060402684562,0.08140939597315439,0.04138573067691323,0.0028187919463087685,0.00014062087918803652,3.876696790192026E-05,0.018456375838926162,0.06154362416107384,0.010409393809579198,0.04308724832214768,2.1885784419748637E-05,3.2454748309443656E-06,1.8957046979865666,0.46429530201343283,0.612936878882897,1.4314093959731338,-0.0002184591440127659,6.975184929211894E-05,attentive
